sketch_id,target,condition,category,outcome,armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_29,squat,closer,chair,True,0.3515149620158636,4.634461162909277,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,4.041345894069699,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,1.5768235006130384,2.434399084417647,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.11870332020574853,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.3401842197912714,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_3,knob,further,chair,True,1.0131901846339597,1.2386948493373062,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,0.6600121283377359,1.445488452843404,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.12208065970776608,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.3461458995057276,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_32,inlay,further,chair,True,-0.31016026060223256,1.2386948493373062,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,1.445488452843404,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.024137814149257277,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.6799999635152674,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_7,waiting,closer,chair,True,1.0131901846339597,0.6727337970753112,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,1.601602186350209,1.1885655926795076,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.16499319796372522,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.9601989100947024,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2611-14794729-06be-4093-aac5-8a631b1fa894_14,waiting,further,chair,True,1.0131901846339597,2.936578006123291,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,2.2451921633720553,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,2.2396533440823454,1.7702777288996505,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.4284256791210937,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.3699926183635518,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2611-14794729-06be-4093-aac5-8a631b1fa894_19,squat,closer,chair,True,-0.31016026060223256,5.766383267433267,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,3.1432690287208773,-0.4137510783119218,-0.13284350051411692,1.7200198676091423,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,6.695440482230195,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.7266244305689066,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,3.5161973155677355,-0.34951753504057814,-0.10181041459755731,0.8481728872863765,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2611-14794729-06be-4093-aac5-8a631b1fa894_26,woven,closer,chair,True,1.0131901846339597,1.8046559015993011,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,3.1432690287208773,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,1.2732846003327019,1.6345448971149505,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.574644152978117,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.471341173509305,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2611-14794729-06be-4093-aac5-8a631b1fa894_31,leather,further,chair,True,-0.31016026060223256,0.6727337970753112,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,1.0867659688409825,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.02652227838100589,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,0.7440162483456647,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2611-14794729-06be-4093-aac5-8a631b1fa894_32,knob,closer,chair,True,1.0131901846339597,1.2386948493373062,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,1.4405407290586016,1.2564320085718574,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.24028754227838012,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,0.9109432803504347,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2611-14794729-06be-4093-aac5-8a631b1fa894_6,straight,further,chair,True,-0.31016026060223256,2.3706169538612962,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,3.973410654827321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,2.3568374662549614,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,1.5338085715510996,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.38787765750692,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2611-14794729-06be-4093-aac5-8a631b1fa894_7,inlay,further,chair,True,-0.31016026060223256,1.8046559015993011,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,1.347115298023233,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,1.5763736834929363,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.078175246181538,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,3.575814112712296,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2721-f28245be-a3ac-425e-9538-5c0803980807_12,waiting,closer,chair,True,1.0131901846339597,0.6727337970753112,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,1.106028471606802,1.7121065152776362,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.13121980294354976,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.471341173509305,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2721-f28245be-a3ac-425e-9538-5c0803980807_16,leather,further,chair,True,1.0131901846339597,0.10677274481331621,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,0.2625855763888426,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,1.1741698573840205,1.445488452843404,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.013012920372935713,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.0897936717841166,-0.34951753504057814,-0.10181041459755731,-0.0968031986420683,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2721-f28245be-a3ac-425e-9538-5c0803980807_22,woven,further,chair,True,1.0131901846339597,1.8046559015993011,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,0.5299240282175917,1.1546323847333324,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.4800786469216258,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.0897936717841166,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2721-f28245be-a3ac-425e-9538-5c0803980807_24,sling,closer,chair,True,5.644916742960633,0.10677274481331621,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,2.3344736056051034,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,4.184780174450217,0.7668242939199038,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,2.547010422156363,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.8588503549489492,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2721-f28245be-a3ac-425e-9538-5c0803980807_8,inlay,closer,chair,True,-0.31016026060223256,2.936578006123291,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,1.7751253300348184,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,1.1082637942968891,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.2805674226467108,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3058-fb4fe740-d862-453b-a08f-44375a040165_11,leather,further,chair,True,1.0131901846339597,0.10677274481331621,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,0.3874465852288622,0.4226446133229857,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.21227595099197083,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,0.7976713657757694,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3058-fb4fe740-d862-453b-a08f-44375a040165_25,waiting,further,chair,True,1.0131901846339597,0.10677274481331621,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,1.2547005860298241,0.46627302353949646,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.18287277074408187,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,1.7157700418020037,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
